95381 ,윤qj,1234,39 ,1 ,2 
95382 ,조bz,1234,22 ,0 ,7 
95383 ,이ig,1234,48 ,0 ,3 
95384 ,최xy,1234,21 ,0 ,6 
95385 ,임dc,1234,9 ,1 ,2 
95386 ,김ba,1234,3 ,1 ,6 
95387 ,임qp,1234,60 ,0 ,6 
95388 ,강ar,1234,2 ,0 ,1 
95389 ,박ko,1234,67 ,0 ,3 
95390 ,이ww,1234,4 ,0 ,8 
95391 ,윤qw,1234,20 ,1 ,7 
95392 ,임cf,1234,49 ,0 ,1 
95393 ,임hu,1234,34 ,1 ,4 
95394 ,최rt,1234,16 ,0 ,8 
95395 ,이gr,1234,15 ,0 ,2 
95396 ,박hj,1234,21 ,0 ,7 
95397 ,정ny,1234,26 ,0 ,8 
95398 ,윤hr,1234,38 ,1 ,2 
95399 ,강xu,1234,41 ,1 ,6 
95400 ,정vp,1234,41 ,0 ,5 
95401 ,정ec,1234,55 ,1 ,0 
95402 ,장lh,1234,38 ,1 ,8 
95403 ,조dt,1234,37 ,1 ,6 
95404 ,임oh,1234,11 ,0 ,0 
95405 ,박se,1234,58 ,1 ,7 
95406 ,박ni,1234,24 ,1 ,2 
95407 ,장xb,1234,43 ,0 ,3 
95408 ,임ch,1234,9 ,1 ,5 
95409 ,윤kt,1234,21 ,1 ,5 
95410 ,박wk,1234,15 ,0 ,3 
95411 ,박ii,1234,53 ,1 ,3 
95412 ,윤le,1234,2 ,1 ,0 
95413 ,강sw,1234,8 ,0 ,2 
95414 ,윤ao,1234,30 ,0 ,8 
95415 ,정ar,1234,41 ,0 ,3 
95416 ,박hl,1234,16 ,0 ,1 
95417 ,조do,1234,19 ,0 ,0 
95418 ,조qk,1234,29 ,0 ,5 
95419 ,정gs,1234,30 ,0 ,1 
95420 ,장ur,1234,42 ,1 ,1 
95421 ,임yr,1234,35 ,0 ,5 
95422 ,이xa,1234,62 ,0 ,6 
95423 ,장ek,1234,40 ,1 ,0 
95424 ,강pu,1234,37 ,0 ,7 
95425 ,정sx,1234,26 ,0 ,8 
95426 ,조tk,1234,35 ,1 ,1 
95427 ,박th,1234,35 ,1 ,6 
95428 ,이oo,1234,62 ,0 ,8 
95429 ,정az,1234,40 ,1 ,7 
95430 ,조pe,1234,53 ,0 ,0 
95431 ,임cx,1234,8 ,0 ,8 
95432 ,최km,1234,50 ,1 ,6 
95433 ,박sh,1234,48 ,0 ,3 
95434 ,김bw,1234,28 ,0 ,6 
95435 ,임hg,1234,30 ,1 ,3 
95436 ,임us,1234,52 ,1 ,3 
95437 ,윤yt,1234,2 ,0 ,6 
95438 ,임co,1234,38 ,1 ,0 
95439 ,박nj,1234,26 ,1 ,7 
95440 ,정cq,1234,19 ,0 ,3 
95441 ,윤pq,1234,28 ,0 ,8 
95442 ,윤xt,1234,1 ,1 ,7 
95443 ,윤ws,1234,26 ,1 ,3 
95444 ,이ib,1234,30 ,0 ,8 
95445 ,김yq,1234,10 ,1 ,8 
95446 ,조fj,1234,23 ,1 ,3 
95447 ,윤sg,1234,48 ,1 ,4 
95448 ,이gs,1234,36 ,0 ,3 
95449 ,장lb,1234,20 ,0 ,0 
95450 ,조mm,1234,40 ,1 ,8 
95451 ,정tk,1234,45 ,1 ,7 
95452 ,강zk,1234,10 ,1 ,7 
95453 ,조jr,1234,3 ,0 ,8 
95454 ,이wg,1234,23 ,1 ,6 
95455 ,정mc,1234,27 ,0 ,8 
95456 ,윤nf,1234,33 ,1 ,2 
95457 ,조qc,1234,12 ,1 ,1 
95458 ,윤at,1234,43 ,1 ,8 
95459 ,이mf,1234,54 ,0 ,4 
95460 ,임gy,1234,45 ,0 ,2 
95461 ,김ep,1234,68 ,1 ,4 
95462 ,강qo,1234,3 ,0 ,0 
95463 ,최jf,1234,14 ,1 ,7 
95464 ,임np,1234,34 ,1 ,7 
95465 ,박gt,1234,46 ,0 ,6 
95466 ,윤my,1234,66 ,0 ,4 
95467 ,이ku,1234,7 ,0 ,2 
95468 ,강wz,1234,5 ,0 ,2 
95469 ,정yh,1234,40 ,0 ,0 
95470 ,조ie,1234,66 ,0 ,0 
95471 ,조do,1234,49 ,0 ,7 
95472 ,강cl,1234,59 ,1 ,4 
95473 ,최lt,1234,42 ,1 ,5 
95474 ,이iq,1234,47 ,1 ,3 
95475 ,정wo,1234,63 ,1 ,3 
95476 ,임ec,1234,65 ,0 ,1 
95477 ,정qb,1234,15 ,0 ,0 
95478 ,조js,1234,20 ,1 ,6 
95479 ,이fu,1234,9 ,0 ,8 
95480 ,강jw,1234,28 ,0 ,3 
95481 ,윤nc,1234,30 ,1 ,2 
95482 ,임rj,1234,63 ,0 ,7 
95483 ,조jx,1234,48 ,1 ,2 
95484 ,조em,1234,35 ,0 ,3 
95485 ,윤dl,1234,7 ,1 ,0 
95486 ,정pq,1234,26 ,1 ,5 
95487 ,김sy,1234,67 ,0 ,4 
95488 ,윤qh,1234,5 ,0 ,6 
95489 ,윤ua,1234,1 ,1 ,2 
95490 ,박wp,1234,3 ,0 ,2 
95491 ,정mx,1234,56 ,1 ,4 
95492 ,김uj,1234,7 ,0 ,2 
95493 ,김oa,1234,12 ,1 ,8 
95494 ,윤pf,1234,6 ,1 ,0 
95495 ,이kc,1234,69 ,0 ,4 
95496 ,조rq,1234,24 ,0 ,0 
95497 ,정tx,1234,14 ,1 ,0 
95498 ,최fc,1234,62 ,0 ,8 
95499 ,강eb,1234,32 ,1 ,8 
95500 ,조cy,1234,50 ,1 ,4 
95501 ,박mw,1234,53 ,0 ,3 
95502 ,최ss,1234,39 ,0 ,5 
95503 ,최ky,1234,63 ,0 ,5 
95504 ,윤dq,1234,21 ,1 ,3 
95505 ,박aa,1234,63 ,0 ,5 
95506 ,이tx,1234,55 ,1 ,2 
95507 ,최jg,1234,47 ,0 ,6 
95508 ,정xu,1234,16 ,1 ,1 
95509 ,이ot,1234,10 ,1 ,3 
95510 ,이vy,1234,4 ,1 ,4 
95511 ,조gi,1234,27 ,1 ,3 
95512 ,조qi,1234,31 ,1 ,7 
95513 ,장va,1234,17 ,0 ,3 
95514 ,정xu,1234,5 ,0 ,2 
95515 ,박ss,1234,17 ,0 ,8 
95516 ,윤ws,1234,22 ,1 ,7 
95517 ,김pv,1234,3 ,1 ,5 
95518 ,이si,1234,43 ,1 ,1 
95519 ,장xc,1234,44 ,1 ,2 
95520 ,임rh,1234,29 ,0 ,7 
95521 ,정iz,1234,50 ,1 ,3 
95522 ,임ba,1234,13 ,0 ,2 
95523 ,조iu,1234,7 ,0 ,3 
95524 ,박oq,1234,67 ,1 ,6 
95525 ,김fw,1234,61 ,1 ,8 
95526 ,조lv,1234,25 ,1 ,3 
95527 ,정dm,1234,50 ,1 ,4 
95528 ,윤pl,1234,15 ,1 ,8 
95529 ,이cs,1234,58 ,1 ,8 
95530 ,김cn,1234,5 ,1 ,5 
95531 ,조ba,1234,3 ,1 ,5 
95532 ,김fo,1234,60 ,0 ,6 
95533 ,이tb,1234,32 ,1 ,7 
95534 ,최si,1234,24 ,0 ,2 
95535 ,정za,1234,18 ,0 ,2 
95536 ,김bw,1234,8 ,0 ,5 
95537 ,박gf,1234,41 ,0 ,2 
95538 ,이fe,1234,40 ,0 ,5 
95539 ,조nh,1234,57 ,0 ,1 
95540 ,장md,1234,35 ,0 ,5 
95541 ,조ku,1234,38 ,0 ,0 
95542 ,김hx,1234,18 ,1 ,3 
95543 ,강lz,1234,34 ,0 ,4 
95544 ,강dd,1234,9 ,0 ,6 
95545 ,최yj,1234,48 ,0 ,5 
95546 ,박dg,1234,19 ,1 ,5 
95547 ,이cw,1234,55 ,0 ,4 
95548 ,이og,1234,28 ,0 ,1 
95549 ,임of,1234,23 ,1 ,8 
95550 ,조oi,1234,41 ,0 ,8 
95551 ,정sg,1234,37 ,1 ,8 
95552 ,윤pq,1234,48 ,0 ,7 
95553 ,조dc,1234,2 ,1 ,5 
95554 ,장xz,1234,68 ,0 ,0 
95555 ,조kl,1234,4 ,0 ,3 
95556 ,최ok,1234,36 ,1 ,0 
95557 ,윤mi,1234,8 ,1 ,4 
95558 ,이ya,1234,60 ,1 ,6 
95559 ,박me,1234,46 ,1 ,8 
95560 ,장fq,1234,9 ,0 ,3 
95561 ,정cb,1234,44 ,0 ,0 
95562 ,조cu,1234,12 ,0 ,8 
95563 ,윤pt,1234,21 ,0 ,6 
95564 ,강ka,1234,15 ,1 ,0 
95565 ,이ob,1234,39 ,1 ,4 
95566 ,최bv,1234,33 ,0 ,5 
95567 ,강dr,1234,29 ,1 ,2 
95568 ,정dc,1234,29 ,0 ,5 
95569 ,조dm,1234,68 ,0 ,5 
95570 ,강yn,1234,54 ,1 ,1 
95571 ,김tn,1234,12 ,1 ,3 
95572 ,최hi,1234,7 ,0 ,8 
95573 ,박hc,1234,20 ,1 ,4 
95574 ,임rb,1234,18 ,0 ,8 
95575 ,장ye,1234,68 ,1 ,6 
95576 ,강kx,1234,69 ,0 ,7 
95577 ,조xd,1234,51 ,0 ,4 
95578 ,임sr,1234,6 ,0 ,5 
95579 ,정yb,1234,33 ,0 ,4 
95580 ,최ya,1234,66 ,1 ,7 
95581 ,정tl,1234,2 ,0 ,0 
95582 ,임vt,1234,66 ,0 ,0 
95583 ,임na,1234,56 ,1 ,0 
95584 ,정xj,1234,18 ,1 ,4 
95585 ,박go,1234,58 ,0 ,4 
95586 ,정cl,1234,52 ,0 ,6 
95587 ,조wb,1234,29 ,1 ,3 
95588 ,정nl,1234,13 ,0 ,7 
95589 ,최cd,1234,24 ,1 ,3 
95590 ,이ka,1234,23 ,0 ,8 
95591 ,강ev,1234,67 ,1 ,7 
95592 ,조wo,1234,18 ,0 ,6 
95593 ,김yf,1234,33 ,0 ,3 
95594 ,강qd,1234,39 ,0 ,8 
95595 ,임lb,1234,35 ,1 ,1 
95596 ,정ns,1234,10 ,0 ,1 
95597 ,최zk,1234,33 ,1 ,2 
95598 ,임qw,1234,39 ,0 ,7 
95599 ,윤uz,1234,58 ,1 ,2 
95600 ,이zs,1234,34 ,1 ,2 
95601 ,최xs,1234,51 ,0 ,5 
95602 ,조nj,1234,67 ,0 ,4 
95603 ,강mh,1234,9 ,1 ,1 
95604 ,조df,1234,41 ,1 ,2 
95605 ,김gy,1234,14 ,0 ,5 
95606 ,조le,1234,39 ,1 ,8 
95607 ,윤ea,1234,9 ,0 ,3 
95608 ,정df,1234,40 ,0 ,0 
95609 ,박cd,1234,55 ,1 ,8 
95610 ,장il,1234,37 ,1 ,4 
95611 ,강af,1234,51 ,0 ,6 
95612 ,박fy,1234,21 ,0 ,5 
95613 ,임ux,1234,61 ,0 ,3 
95614 ,정vc,1234,47 ,0 ,8 
95615 ,정iz,1234,32 ,0 ,6 
95616 ,최mn,1234,34 ,0 ,2 
95617 ,이fn,1234,20 ,1 ,3 
95618 ,임pq,1234,42 ,1 ,7 
95619 ,정jv,1234,32 ,0 ,8 
95620 ,이gt,1234,28 ,0 ,8 
95621 ,장ss,1234,68 ,1 ,3 
95622 ,임hz,1234,28 ,0 ,2 
95623 ,박ko,1234,9 ,0 ,3 
95624 ,조au,1234,57 ,1 ,5 
95625 ,임qu,1234,18 ,1 ,3 
95626 ,강fx,1234,28 ,0 ,2 
95627 ,윤ni,1234,19 ,0 ,0 
95628 ,윤zq,1234,22 ,1 ,0 
95629 ,이hr,1234,42 ,0 ,8 
95630 ,임bi,1234,35 ,1 ,5 
95631 ,이ip,1234,27 ,1 ,1 
95632 ,윤my,1234,42 ,0 ,2 
95633 ,강om,1234,54 ,1 ,1 
95634 ,김lb,1234,54 ,1 ,6 
95635 ,김af,1234,54 ,0 ,7 
95636 ,강cv,1234,53 ,0 ,0 
95637 ,강yt,1234,12 ,0 ,2 
95638 ,강uh,1234,13 ,0 ,8 
95639 ,정ye,1234,29 ,0 ,6 
95640 ,조hu,1234,64 ,0 ,4 
95641 ,이bv,1234,61 ,1 ,0 
95642 ,조hl,1234,42 ,1 ,5 
95643 ,윤wc,1234,63 ,0 ,1 
95644 ,박ap,1234,60 ,1 ,0 
95645 ,조kx,1234,42 ,0 ,6 
95646 ,최tj,1234,36 ,0 ,6 
95647 ,조la,1234,15 ,1 ,7 
95648 ,장sw,1234,18 ,1 ,5 
95649 ,김fg,1234,43 ,0 ,8 
95650 ,윤ig,1234,55 ,1 ,4 
95651 ,김np,1234,29 ,1 ,4 
95652 ,임ho,1234,5 ,0 ,0 
95653 ,박oh,1234,69 ,0 ,6 
95654 ,강ms,1234,25 ,1 ,1 
95655 ,박je,1234,55 ,1 ,0 
95656 ,임zg,1234,33 ,0 ,1 
95657 ,정tv,1234,15 ,1 ,0 
95658 ,윤ol,1234,64 ,1 ,5 
95659 ,강fc,1234,52 ,0 ,1 
95660 ,강fw,1234,11 ,0 ,8 
95661 ,장am,1234,27 ,0 ,0 
95662 ,김ja,1234,39 ,0 ,6 
95663 ,이kc,1234,50 ,0 ,6 
95664 ,최kl,1234,63 ,0 ,0 
95665 ,정mn,1234,15 ,0 ,4 
95666 ,임fn,1234,47 ,1 ,2 
95667 ,강uw,1234,44 ,1 ,2 
95668 ,이ad,1234,61 ,1 ,8 
95669 ,정mx,1234,2 ,0 ,8 
95670 ,강aw,1234,51 ,0 ,2 
95671 ,정mh,1234,66 ,1 ,1 
95672 ,최no,1234,67 ,0 ,1 
95673 ,강mb,1234,33 ,1 ,1 
95674 ,윤px,1234,66 ,1 ,5 
95675 ,이dp,1234,4 ,0 ,5 
95676 ,이xw,1234,49 ,0 ,1 
95677 ,최up,1234,1 ,0 ,0 
95678 ,임wl,1234,35 ,0 ,2 
95679 ,임tz,1234,50 ,1 ,3 
95680 ,이oe,1234,65 ,1 ,1 
95681 ,정gv,1234,46 ,1 ,2 
95682 ,이mo,1234,39 ,0 ,4 
95683 ,김ex,1234,57 ,1 ,4 
95684 ,조ns,1234,44 ,1 ,2 
95685 ,윤rx,1234,48 ,1 ,8 
95686 ,강ao,1234,38 ,1 ,1 
95687 ,최bd,1234,10 ,0 ,3 
95688 ,장no,1234,69 ,1 ,6 
95689 ,정em,1234,35 ,1 ,1 
95690 ,장dc,1234,31 ,1 ,6 
95691 ,박lc,1234,19 ,1 ,5 
95692 ,임ml,1234,36 ,0 ,5 
95693 ,강gk,1234,34 ,1 ,8 
95694 ,최ul,1234,42 ,0 ,0 
95695 ,임nj,1234,49 ,1 ,0 
95696 ,조np,1234,7 ,0 ,4 
95697 ,이rb,1234,32 ,1 ,7 
95698 ,강yz,1234,60 ,0 ,4 
95699 ,이xw,1234,66 ,1 ,6 
95700 ,정nb,1234,33 ,1 ,6 
95701 ,정ir,1234,67 ,0 ,4 
95702 ,임ns,1234,27 ,0 ,7 
95703 ,임ed,1234,3 ,0 ,6 
95704 ,임nt,1234,57 ,1 ,5 
95705 ,정ke,1234,2 ,1 ,8 
95706 ,최sy,1234,43 ,1 ,7 
95707 ,이uf,1234,66 ,0 ,2 
95708 ,김qm,1234,14 ,0 ,2 
95709 ,정jn,1234,14 ,1 ,0 
95710 ,임tl,1234,68 ,0 ,7 
95711 ,박hr,1234,32 ,1 ,2 
95712 ,박nw,1234,34 ,0 ,0 
95713 ,정ni,1234,41 ,1 ,1 
95714 ,박sm,1234,11 ,0 ,5 
95715 ,윤qk,1234,64 ,1 ,7 
95716 ,임xr,1234,33 ,0 ,6 
95717 ,이uv,1234,54 ,1 ,6 
95718 ,정ot,1234,59 ,1 ,8 
95719 ,이fd,1234,68 ,1 ,5 
95720 ,정dx,1234,49 ,0 ,3 
95721 ,임qz,1234,36 ,0 ,7 
95722 ,최tz,1234,43 ,1 ,1 
95723 ,정pn,1234,57 ,0 ,4 
95724 ,김ds,1234,69 ,0 ,3 
95725 ,최ov,1234,12 ,0 ,2 
95726 ,김vw,1234,64 ,1 ,1 
95727 ,최oi,1234,4 ,1 ,0 
95728 ,박yu,1234,5 ,1 ,4 
95729 ,이yw,1234,56 ,0 ,6 
95730 ,장jq,1234,59 ,0 ,0 
95731 ,김up,1234,64 ,1 ,3 
95732 ,박yd,1234,31 ,1 ,4 
95733 ,임ge,1234,13 ,0 ,3 
95734 ,최cp,1234,32 ,1 ,2 
95735 ,박ei,1234,27 ,1 ,2 
95736 ,박zd,1234,7 ,0 ,2 
95737 ,김ol,1234,44 ,0 ,5 
95738 ,이yn,1234,11 ,1 ,5 
95739 ,이io,1234,15 ,0 ,1 
95740 ,장yj,1234,35 ,0 ,7 
95741 ,최tt,1234,10 ,1 ,3 
95742 ,윤kr,1234,38 ,1 ,6 
95743 ,김pf,1234,60 ,1 ,4 
95744 ,조si,1234,52 ,1 ,4 
95745 ,박vd,1234,24 ,0 ,5 
95746 ,박bz,1234,17 ,1 ,8 
95747 ,윤iw,1234,63 ,0 ,6 
95748 ,장pb,1234,32 ,0 ,1 
95749 ,김dr,1234,35 ,0 ,7 
95750 ,최qq,1234,47 ,0 ,1 
95751 ,강sm,1234,55 ,1 ,8 
95752 ,정fi,1234,24 ,0 ,8 
95753 ,박px,1234,7 ,0 ,4 
95754 ,장na,1234,29 ,1 ,5 
95755 ,강zh,1234,13 ,0 ,3 
95756 ,임xa,1234,50 ,0 ,8 
95757 ,최ty,1234,12 ,1 ,2 
95758 ,장dg,1234,15 ,1 ,4 
95759 ,장cv,1234,13 ,0 ,0 
95760 ,최jh,1234,18 ,1 ,4 
95761 ,김ju,1234,6 ,0 ,4 
95762 ,윤pp,1234,55 ,1 ,6 
95763 ,임lg,1234,23 ,1 ,1 
95764 ,장sl,1234,41 ,0 ,7 
95765 ,임mv,1234,58 ,1 ,1 
95766 ,조oy,1234,1 ,0 ,8 
95767 ,박qn,1234,52 ,1 ,1 
95768 ,윤dm,1234,18 ,1 ,5 
95769 ,윤sm,1234,33 ,1 ,3 
95770 ,이mz,1234,69 ,1 ,4 
95771 ,조al,1234,52 ,0 ,6 
95772 ,임og,1234,52 ,1 ,7 
95773 ,최zn,1234,4 ,1 ,8 
95774 ,조pe,1234,6 ,0 ,6 
95775 ,이qr,1234,64 ,1 ,1 
95776 ,임hq,1234,48 ,0 ,8 
95777 ,김ln,1234,41 ,0 ,2 
95778 ,조da,1234,16 ,0 ,2 
95779 ,조ye,1234,68 ,0 ,5 
95780 ,정ve,1234,39 ,1 ,2 
95781 ,강ck,1234,20 ,1 ,8 
95782 ,임vw,1234,43 ,1 ,3 
95783 ,윤wv,1234,1 ,0 ,7 
95784 ,조ro,1234,54 ,0 ,6 
95785 ,윤nu,1234,56 ,0 ,1 
95786 ,윤ns,1234,25 ,1 ,7 
95787 ,임xa,1234,13 ,0 ,8 
95788 ,조tq,1234,55 ,1 ,7 
95789 ,김og,1234,12 ,1 ,2 
95790 ,정ag,1234,46 ,1 ,6 
95791 ,장jt,1234,48 ,1 ,2 
95792 ,김cw,1234,44 ,1 ,6 
95793 ,임go,1234,7 ,0 ,3 
95794 ,임vb,1234,24 ,1 ,8 
95795 ,정wk,1234,44 ,0 ,1 
95796 ,윤pl,1234,10 ,0 ,3 
95797 ,장ts,1234,17 ,0 ,6 
95798 ,정je,1234,67 ,1 ,7 
95799 ,강qs,1234,64 ,1 ,0 
95800 ,강va,1234,2 ,0 ,0 
95801 ,박hy,1234,26 ,1 ,3 
95802 ,최ij,1234,66 ,1 ,4 
95803 ,김ds,1234,2 ,1 ,3 
95804 ,조lk,1234,49 ,1 ,1 
95805 ,조bp,1234,14 ,0 ,8 
95806 ,임hf,1234,4 ,1 ,5 
95807 ,강oc,1234,34 ,0 ,5 
95808 ,박pz,1234,24 ,0 ,2 
95809 ,박kk,1234,25 ,0 ,3 
95810 ,최ru,1234,51 ,1 ,4 
95811 ,이zm,1234,53 ,1 ,7 
95812 ,이wx,1234,51 ,0 ,8 
95813 ,이yh,1234,5 ,1 ,2 
95814 ,박mf,1234,31 ,1 ,2 
95815 ,박pp,1234,60 ,0 ,3 
95816 ,김sd,1234,45 ,1 ,5 
95817 ,최fa,1234,3 ,0 ,0 
95818 ,정nw,1234,62 ,0 ,3 
95819 ,박wq,1234,46 ,1 ,1 
95820 ,김op,1234,23 ,0 ,8 
95821 ,박uo,1234,31 ,0 ,2 
95822 ,장jj,1234,64 ,1 ,6 
95823 ,강cu,1234,22 ,1 ,3 
95824 ,김em,1234,63 ,0 ,3 
95825 ,김in,1234,54 ,1 ,7 
95826 ,임ym,1234,46 ,1 ,0 
95827 ,장ns,1234,39 ,0 ,5 
95828 ,박js,1234,38 ,1 ,8 
95829 ,정kh,1234,2 ,1 ,1 
95830 ,이ct,1234,38 ,0 ,5 
95831 ,최bc,1234,56 ,1 ,3 
95832 ,김wf,1234,31 ,0 ,3 
95833 ,윤qr,1234,32 ,1 ,7 
95834 ,임aq,1234,21 ,0 ,8 
95835 ,박pf,1234,50 ,1 ,0 
95836 ,박pn,1234,13 ,1 ,1 
95837 ,이ga,1234,61 ,0 ,5 
95838 ,김li,1234,44 ,1 ,3 
95839 ,최hq,1234,68 ,0 ,6 
95840 ,강zf,1234,48 ,0 ,4 
95841 ,이ef,1234,58 ,0 ,6 
95842 ,임ur,1234,51 ,0 ,2 
95843 ,윤lh,1234,5 ,0 ,0 
95844 ,정dp,1234,8 ,1 ,4 
95845 ,박ex,1234,31 ,0 ,0 
95846 ,이qb,1234,37 ,1 ,6 
95847 ,김fv,1234,59 ,1 ,4 
95848 ,장fc,1234,51 ,1 ,6 
95849 ,최tc,1234,69 ,1 ,1 
95850 ,이vv,1234,48 ,1 ,1 
95851 ,박ie,1234,49 ,0 ,3 
95852 ,김eb,1234,45 ,0 ,6 
95853 ,윤dy,1234,60 ,1 ,7 
95854 ,윤mf,1234,46 ,1 ,6 
95855 ,정cj,1234,56 ,0 ,7 
95856 ,이gx,1234,13 ,1 ,0 
95857 ,정nc,1234,50 ,0 ,5 
95858 ,최lm,1234,45 ,1 ,0 
95859 ,윤cd,1234,61 ,0 ,8 
95860 ,김lm,1234,12 ,0 ,0 
95861 ,김so,1234,65 ,1 ,2 
95862 ,임vr,1234,8 ,0 ,1 
95863 ,김vw,1234,6 ,0 ,0 
95864 ,윤yl,1234,65 ,0 ,4 
95865 ,최ox,1234,20 ,0 ,8 
95866 ,최vl,1234,39 ,0 ,3 
95867 ,이bf,1234,24 ,0 ,7 
95868 ,강bw,1234,25 ,0 ,3 
95869 ,임va,1234,17 ,1 ,2 
95870 ,장ry,1234,45 ,1 ,1 
95871 ,최uv,1234,42 ,0 ,0 
95872 ,이sv,1234,39 ,0 ,7 
95873 ,정as,1234,42 ,1 ,1 
95874 ,정gr,1234,37 ,1 ,4 
95875 ,임uk,1234,17 ,0 ,3 
95876 ,이ym,1234,67 ,0 ,7 
95877 ,장yf,1234,29 ,0 ,4 
95878 ,박dm,1234,61 ,1 ,1 
95879 ,임xv,1234,15 ,0 ,1 
95880 ,조zx,1234,4 ,1 ,8 
95881 ,김hn,1234,63 ,1 ,3 
95882 ,윤pl,1234,16 ,0 ,0 
95883 ,정el,1234,4 ,0 ,2 
95884 ,박iz,1234,49 ,1 ,6 
95885 ,정jx,1234,52 ,1 ,6 
95886 ,임bn,1234,8 ,1 ,3 
95887 ,임wb,1234,4 ,1 ,5 
95888 ,장zp,1234,1 ,0 ,7 
95889 ,정ob,1234,33 ,1 ,2 
95890 ,박xy,1234,38 ,0 ,1 
95891 ,윤hq,1234,24 ,1 ,8 
95892 ,임qc,1234,8 ,1 ,2 
95893 ,이mr,1234,24 ,0 ,2 
95894 ,윤pe,1234,8 ,1 ,3 
95895 ,조bt,1234,37 ,1 ,1 
95896 ,조oy,1234,29 ,0 ,5 
95897 ,장xa,1234,58 ,1 ,6 
95898 ,조ig,1234,5 ,1 ,3 
95899 ,최ig,1234,3 ,1 ,0 
95900 ,강il,1234,16 ,0 ,1 
95901 ,강ty,1234,6 ,1 ,5 
95902 ,조ca,1234,14 ,1 ,8 
95903 ,조bu,1234,16 ,0 ,8 
95904 ,장dt,1234,35 ,1 ,7 
95905 ,임ky,1234,21 ,0 ,7 
95906 ,박yn,1234,57 ,0 ,6 
95907 ,최ze,1234,50 ,0 ,8 
95908 ,박hs,1234,34 ,0 ,6 
95909 ,이lx,1234,2 ,1 ,4 
95910 ,임fh,1234,2 ,0 ,3 
95911 ,조bp,1234,69 ,1 ,6 
95912 ,최cm,1234,22 ,0 ,8 
95913 ,윤se,1234,2 ,0 ,0 
95914 ,최ag,1234,26 ,0 ,1 
95915 ,강rp,1234,21 ,0 ,8 
95916 ,강wd,1234,53 ,0 ,0 
95917 ,조jz,1234,68 ,1 ,5 
95918 ,조xz,1234,46 ,0 ,1 
95919 ,임cm,1234,14 ,1 ,6 
95920 ,임bn,1234,34 ,0 ,3 
95921 ,윤jm,1234,47 ,0 ,7 
95922 ,김xg,1234,58 ,1 ,7 
95923 ,이gk,1234,18 ,1 ,5 
95924 ,임mp,1234,23 ,1 ,0 
95925 ,박wh,1234,16 ,1 ,5 
95926 ,최yo,1234,7 ,1 ,0 
95927 ,윤ut,1234,41 ,1 ,3 
95928 ,이nq,1234,42 ,1 ,3 
95929 ,이no,1234,15 ,1 ,5 
95930 ,임ya,1234,56 ,0 ,8 
95931 ,박zx,1234,32 ,0 ,5 
95932 ,윤ke,1234,41 ,0 ,1 
95933 ,윤xt,1234,1 ,0 ,0 
95934 ,최zb,1234,19 ,0 ,0 
95935 ,정ce,1234,34 ,1 ,4 
95936 ,박fv,1234,63 ,0 ,5 
95937 ,임gv,1234,22 ,1 ,4 
95938 ,윤hy,1234,1 ,0 ,4 
95939 ,이mi,1234,67 ,1 ,8 
95940 ,김bd,1234,51 ,1 ,8 
95941 ,조mi,1234,23 ,0 ,6 
95942 ,이oh,1234,58 ,1 ,5 
95943 ,장og,1234,13 ,1 ,5 
95944 ,조is,1234,60 ,0 ,7 
95945 ,박yl,1234,24 ,0 ,0 
95946 ,윤af,1234,47 ,1 ,8 
95947 ,이on,1234,22 ,0 ,2 
95948 ,정gu,1234,50 ,0 ,5 
95949 ,장st,1234,1 ,1 ,6 
95950 ,김ps,1234,49 ,1 ,2 
95951 ,최hg,1234,43 ,1 ,6 
95952 ,장sm,1234,2 ,0 ,3 
95953 ,장sb,1234,51 ,0 ,4 
95954 ,박rm,1234,16 ,0 ,1 
95955 ,김iv,1234,53 ,0 ,6 
95956 ,최pv,1234,64 ,1 ,5 
95957 ,박fo,1234,62 ,1 ,5 
95958 ,강zu,1234,14 ,1 ,8 
95959 ,최zz,1234,40 ,0 ,8 
95960 ,임pe,1234,41 ,0 ,6 
95961 ,박cn,1234,1 ,0 ,5 
95962 ,윤nl,1234,27 ,0 ,7 
95963 ,장bk,1234,6 ,1 ,7 
95964 ,정kh,1234,3 ,1 ,5 
95965 ,강jf,1234,45 ,1 ,0 
95966 ,장wr,1234,28 ,0 ,7 
95967 ,최cn,1234,23 ,1 ,1 
95968 ,정ax,1234,18 ,1 ,8 
95969 ,강pu,1234,51 ,0 ,6 
95970 ,조ru,1234,19 ,1 ,0 
95971 ,조xg,1234,6 ,1 ,1 
95972 ,조wi,1234,3 ,0 ,3 
95973 ,박lj,1234,60 ,0 ,5 
95974 ,조zm,1234,7 ,0 ,1 
95975 ,김ay,1234,67 ,0 ,5 
95976 ,이bw,1234,66 ,0 ,1 
95977 ,최hh,1234,26 ,0 ,4 
95978 ,임pt,1234,47 ,1 ,0 
95979 ,이gn,1234,5 ,1 ,2 
95980 ,강fy,1234,35 ,0 ,2 
95981 ,김er,1234,14 ,0 ,2 
95982 ,임ma,1234,33 ,0 ,0 
95983 ,박gb,1234,43 ,0 ,0 
95984 ,윤cl,1234,10 ,1 ,1 
95985 ,윤vg,1234,64 ,1 ,0 
95986 ,조cx,1234,38 ,0 ,4 
95987 ,윤es,1234,68 ,1 ,0 
95988 ,강hx,1234,14 ,0 ,2 
95989 ,윤ez,1234,37 ,0 ,0 
